Circuit,#Qubits,#Gates,#2Q Gates,#QPUs,Metrics,Static OEE,WBCP,NADQC
QV30,30,7650,1350,3,exec_time (sec),0.10358166694641113,1.5328402519226074,1.1244215965270996
QV30,30,7650,1350,3,num_comms,738.0,428.0,276.0
QV30,30,7650,1350,3,remote_hops,738.0,221.0,0.0
QV30,30,7650,1350,3,remote_swaps,0.0,207.0,276.0
QV30,30,7650,1350,3,fidelity_loss,14.76000000000004,8.560000000000008,5.520000000000005
QV30,30,7650,1350,3,fidelity,3.348450329593301e-07,0.0001756954021445273,0.0037878859223966412
Circuit,#Qubits,#Gates,#2Q Gates,#QPUs,Metrics,Static OEE,WBCP,NADQC
QV30,30,7650,1350,3,exec_time (sec),0.06413722038269043,1.1907598972320557,1.1263699531555176
QV30,30,7650,1350,3,num_comms,738.0,439.0,276.0
QV30,30,7650,1350,3,remote_hops,738.0,221.0,0.0
QV30,30,7650,1350,3,remote_swaps,0.0,218.0,276.0
QV30,30,7650,1350,3,fidelity_loss,14.76000000000004,8.780000000000006,5.520000000000005
QV30,30,7650,1350,3,fidelity,3.348450329593301e-07,0.00014068481667971582,0.0037878859223966412
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC
QV,30,7650,1350,382,3,"[10, 10, 10]",exec_time (sec),1.1152644157409668
QV,30,7650,1350,382,3,"[10, 10, 10]",num_comms,276.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_hops,0.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_swaps,276.0
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity_loss,5.520000000000005
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity,0.0037878859223966412


Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct,NADQC_global_max_match
QV,30,7650,1350,382,3,"[10, 10, 10]",exec_time (sec),1.3448917865753174,1.1192960739135742
QV,30,7650,1350,382,3,"[10, 10, 10]",num_comms,352.0,276.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_hops,0.0,0.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_swaps,352.0,276.0
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity_loss,7.040000000000007,5.520000000000005
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity,0.0008157905003204389,0.0037878859223966412
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_max_match
QV,30,7650,1350,382,3,"[10, 10, 10]",exec_time (sec),1.1064777374267578
QV,30,7650,1350,382,3,"[10, 10, 10]",num_comms,330.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_hops,0.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_swaps,330.0
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity_loss,6.600000000000007
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity,0.001272345266738147
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct,NADQC_max_match,NADQC_global_max_match
QV,30,7650,1350,382,3,"[10, 10, 10]",exec_time (sec),1.0164954662322998,1.1199560165405273,1.044847011566162
QV,30,7650,1350,382,3,"[10, 10, 10]",num_comms,352.0,330.0,276.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_hops,0.0,0.0,0.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_swaps,352.0,330.0,276.0
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity_loss,7.040000000000007,6.600000000000007,5.520000000000005
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity,0.0008157905003204389,0.001272345266738147,0.0037878859223966412
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct,NADQC_max_match,NADQC_global_max_match
QV,60,30600,5400,762,3,"[20, 20, 20]",exec_time (sec),7.662309169769287,7.670971632003784,7.6791112422943115
QV,60,30600,5400,762,3,"[20, 20, 20]",num_comms,1351.0,1233.0,1134.0
QV,60,30600,5400,762,3,"[20, 20, 20]",remote_hops,0.0,0.0,0.0
QV,60,30600,5400,762,3,"[20, 20, 20]",remote_swaps,1351.0,1233.0,1134.0
QV,60,30600,5400,762,3,"[20, 20, 20]",fidelity_loss,27.020000000000028,24.660000000000018,22.68000000000002
QV,60,30600,5400,762,3,"[20, 20, 20]",fidelity,1.4009681452715723e-12,1.5196771339688517e-11,1.1229743466124796e-10
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct,NADQC_max_match,NADQC_global_max_match
QV,40,13600,2400,510,2,"[20, 20]",exec_time (sec),2.66434383392334,2.285775661468506,2.2773211002349854
QV,40,13600,2400,510,2,"[20, 20]",num_comms,354.0,298.0,298.0
QV,40,13600,2400,510,2,"[20, 20]",remote_hops,0.0,0.0,0.0
QV,40,13600,2400,510,2,"[20, 20]",remote_swaps,354.0,298.0,298.0
QV,40,13600,2400,510,2,"[20, 20]",fidelity_loss,7.080000000000005,5.960000000000004,5.960000000000004
QV,40,13600,2400,510,2,"[20, 20]",fidelity,0.0007834851965077506,0.002428681453510418,0.002428681453510418
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct,NADQC_max_match,NADQC_global_max_match
QV,60,30600,5400,762,2,"[30, 30]",exec_time (sec),7.554022550582886,7.490696907043457,7.4346606731414795
QV,60,30600,5400,762,2,"[30, 30]",num_comms,814.0,696.0,696.0
QV,60,30600,5400,762,2,"[30, 30]",remote_hops,0.0,0.0,0.0
QV,60,30600,5400,762,2,"[30, 30]",remote_swaps,814.0,696.0,696.0
QV,60,30600,5400,762,2,"[30, 30]",fidelity_loss,16.280000000000012,13.920000000000012,13.920000000000012
QV,60,30600,5400,762,2,"[30, 30]",fidelity,7.211500096995313e-08,7.822556020282345e-07,7.822556020282345e-07
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct_simple,NADQC_direct_link_oriented,NADQC_direct_exact,NADQC_direct_greedy,NADQC_max_match_simple,NADQC_max_match_link_oriented,NADQC_max_match_exact,NADQC_max_match_greedy,NADQC_global_max_match_simple,NADQC_global_max_match_link_oriented,NADQC_global_max_match_exact,NADQC_global_max_match_greedy
QV,30,7650,1350,382,3,"[10, 10, 10]",exec_time (sec),1.2629387378692627,1.1248936653137207,1.0537526607513428,1.1403496265411377,1.046630620956421,1.042879581451416,1.122589349746704,1.065260410308838,1.1103734970092773,1.076082468032837,1.1205430030822754,1.0304019451141357
QV,30,7650,1350,382,3,"[10, 10, 10]",num_comms,352.0,276.0,276.0,276.0,330.0,288.0,276.0,276.0,276.0,283.0,276.0,276.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_hops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,30,7650,1350,382,3,"[10, 10, 10]",remote_swaps,352.0,276.0,276.0,276.0,330.0,288.0,276.0,276.0,276.0,283.0,276.0,276.0
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity_loss,7.040000000000007,5.520000000000005,5.520000000000005,5.520000000000005,6.600000000000007,5.760000000000005,5.520000000000005,5.520000000000005,5.520000000000005,5.6600000000000055,5.520000000000005,5.520000000000005
QV,30,7650,1350,382,3,"[10, 10, 10]",fidelity,0.0008157905003204389,0.0037878859223966412,0.0037878859223966412,0.0037878859223966412,0.001272345266738147,0.00297241743090426,0.0037878859223966412,0.0037878859223966412,0.0037878859223966412,0.003288360486258326,0.0037878859223966412,0.0037878859223966412
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct_simple,NADQC_direct_link_oriented,NADQC_direct_exact,NADQC_direct_greedy,NADQC_max_match_simple,NADQC_max_match_link_oriented,NADQC_max_match_exact,NADQC_max_match_greedy,NADQC_global_max_match_simple,NADQC_global_max_match_link_oriented,NADQC_global_max_match_exact,NADQC_global_max_match_greedy
QV,40,13600,2400,510,2,"[20, 20]",exec_time (sec),2.3414101600646973,2.2501959800720215,2.2907774448394775,2.251413106918335,2.3598790168762207,2.2676146030426025,2.279844045639038,2.2425832748413086,2.243588447570801,2.2740976810455322,2.2697904109954834,2.2547338008880615
QV,40,13600,2400,510,2,"[20, 20]",num_comms,354.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0
QV,40,13600,2400,510,2,"[20, 20]",remote_hops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,40,13600,2400,510,2,"[20, 20]",remote_swaps,354.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0
QV,40,13600,2400,510,2,"[20, 20]",fidelity_loss,7.080000000000005,5.960000000000004,5.960000000000004,5.960000000000004,5.960000000000004,5.960000000000004,5.960000000000004,5.960000000000004,5.960000000000004,5.960000000000004,5.960000000000004,5.960000000000004
QV,40,13600,2400,510,2,"[20, 20]",fidelity,0.0007834851965077506,0.002428681453510418,0.002428681453510418,0.002428681453510418,0.002428681453510418,0.002428681453510418,0.002428681453510418,0.002428681453510418,0.002428681453510418,0.002428681453510418,0.002428681453510418,0.002428681453510418
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct_simple,NADQC_direct_link_oriented,NADQC_direct_exact,NADQC_direct_greedy,NADQC_max_match_simple,NADQC_max_match_link_oriented,NADQC_max_match_exact,NADQC_max_match_greedy,NADQC_global_max_match_simple,NADQC_global_max_match_link_oriented,NADQC_global_max_match_exact,NADQC_global_max_match_greedy
QV,60,30600,5400,762,3,"[20, 20, 20]",exec_time (sec),7.557229518890381,7.525602102279663,7.58781623840332,7.6255645751953125,7.560877799987793,7.516575574874878,7.497786521911621,7.581592082977295,7.492974042892456,7.554138660430908,7.555990219116211,7.6068525314331055
QV,60,30600,5400,762,3,"[20, 20, 20]",num_comms,1351.0,1163.0,1134.0,1134.0,1233.0,1147.0,1134.0,1134.0,1134.0,1132.0,1137.0,1137.0
QV,60,30600,5400,762,3,"[20, 20, 20]",remote_hops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,60,30600,5400,762,3,"[20, 20, 20]",remote_swaps,1351.0,1163.0,1134.0,1134.0,1233.0,1147.0,1134.0,1134.0,1134.0,1132.0,1137.0,1137.0
QV,60,30600,5400,762,3,"[20, 20, 20]",fidelity_loss,27.020000000000028,23.260000000000026,22.68000000000002,22.68000000000002,24.660000000000018,22.940000000000026,22.68000000000002,22.68000000000002,22.68000000000002,22.640000000000022,22.740000000000023,22.740000000000023
QV,60,30600,5400,762,3,"[20, 20, 20]",fidelity,1.4009681452715723e-12,6.250662215773931e-11,1.122974346612481e-10,1.122974346612481e-10,1.5196771339688517e-11,8.635924151097328e-11,1.1229743466124796e-10,1.1229743466124796e-10,1.1229743466124796e-10,1.169277745327447e-10,1.0569344712368938e-10,1.0569344712368938e-10
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct_simple,NADQC_direct_link_oriented,NADQC_direct_exact,NADQC_direct_greedy,NADQC_max_match_simple,NADQC_max_match_link_oriented,NADQC_max_match_exact,NADQC_max_match_greedy,NADQC_global_max_match_simple,NADQC_global_max_match_link_oriented,NADQC_global_max_match_exact,NADQC_global_max_match_greedy
QV,90,68850,12150,1147,3,"[30, 30, 30]",exec_time (sec),26.80133867263794,26.796207666397095,26.56726837158203,26.728289365768433,26.489636182785034,26.75024175643921,26.505306720733643,26.887345552444458,26.76589822769165,26.971210479736328,26.608062267303467,26.840678930282593
QV,90,68850,12150,1147,3,"[30, 30, 30]",num_comms,2822.0,2593.0,2546.0,2546.0,2804.0,2595.0,2537.0,2537.0,2546.0,2579.0,2546.0,2546.0
QV,90,68850,12150,1147,3,"[30, 30, 30]",remote_hops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,90,68850,12150,1147,3,"[30, 30, 30]",remote_swaps,2822.0,2593.0,2546.0,2546.0,2804.0,2595.0,2537.0,2537.0,2546.0,2579.0,2546.0,2546.0
QV,90,68850,12150,1147,3,"[30, 30, 30]",fidelity_loss,56.44000000000006,51.86000000000005,50.92000000000004,50.92000000000004,56.080000000000055,51.90000000000006,50.740000000000045,50.740000000000045,50.92000000000004,51.580000000000055,50.92000000000004,50.92000000000004
QV,90,68850,12150,1147,3,"[30, 30, 30]",fidelity,1.7377432259382874e-25,1.775065040045215e-23,4.5876334756110855e-23,4.5876334756110855e-23,2.4998631903744926e-25,1.704772464459426e-23,5.50242373531546e-23,5.50242373531546e-23,4.5876334756110855e-23,2.35531615527044e-23,4.5876334756110855e-23,4.5876334756110855e-23
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,NADQC_direct_simple,NADQC_direct_link_oriented,NADQC_direct_exact,NADQC_direct_greedy,NADQC_max_match_simple,NADQC_max_match_link_oriented,NADQC_max_match_exact,NADQC_max_match_greedy,NADQC_global_max_match_simple,NADQC_global_max_match_link_oriented,NADQC_global_max_match_exact,NADQC_global_max_match_greedy
QV,120,122400,21600,1529,3,"[40, 40, 40]",exec_time (sec),62.73554706573486,62.4767210483551,62.07538437843323,62.043768882751465,63.19347858428955,62.15715003013611,63.11092233657837,62.49677610397339,62.77525854110718,63.06705689430237,62.76007652282715,62.43170928955078
QV,120,122400,21600,1529,3,"[40, 40, 40]",num_comms,5143.0,4647.0,4569.0,4569.0,5046.0,4641.0,4569.0,4569.0,4566.0,4602.0,4566.0,4566.0
QV,120,122400,21600,1529,3,"[40, 40, 40]",remote_hops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,120,122400,21600,1529,3,"[40, 40, 40]",remote_swaps,5143.0,4647.0,4569.0,4569.0,5046.0,4641.0,4569.0,4569.0,4566.0,4602.0,4566.0,4566.0
QV,120,122400,21600,1529,3,"[40, 40, 40]",fidelity_loss,102.86000000000006,92.94000000000007,91.38000000000007,91.38000000000007,100.9200000000001,92.82000000000008,91.38000000000007,91.38000000000007,91.32000000000008,92.04000000000008,91.32000000000008,91.32000000000008
QV,120,122400,21600,1529,3,"[40, 40, 40]",fidelity,7.511164725694542e-46,1.6887825897285893e-41,8.164692614658985e-41,8.164692614658985e-41,5.3306226995031014e-45,1.9064143082445975e-41,8.164692614658985e-41,8.164692614658985e-41,8.674842768169497e-41,4.191797910699916e-41,8.674842768169497e-41,8.674842768169497e-41
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,WBCP,Static OEE,NAVI
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",remote_hops,243.0,738.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",remote_swaps,212.0,0.0,238.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",remote_fidelity_loss,9.100000000000007,14.759999999999774,4.760000000000003
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",remote_fidelity,0.00010182734963475161,3.348450329593318e-07,0.008162177120822367
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",local_fidelity_loss,11.868749748515668,6.130717475567447,14.988297116806097
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",local_fidelity,6.906899409013848e-06,0.0021602366594496137,3.038606055623333e-07
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",execution_time,2.769144058227539,0.4691622257232666,5.7477076053619385
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",num_comms,455.0,738.0,238.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",total_fidelity_loss,20.968749748515677,20.89071747556722,19.7482971168061
QV,30,10351,1350,421,3,"[10, 10, 10]","['rx', 'sx', 'x', 'reset', 'id', 'measure', 'cz', 'rz', 'rzz']","{'rzz', 'cz'}",total_fidelity,7.033112610137124e-10,7.233445154333628e-10,2.480164082640107e-09
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,FGP-rOEE,Static OEE,WBCP,NAVI
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",remote_hops,95.0,738.0,243.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",remote_swaps,256.0,0.0,212.0,238.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",remote_fidelity_loss,7.020000000000002,14.759999999999774,9.100000000000007,4.760000000000003
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",remote_fidelity,0.0008324392860412631,3.348450329593318e-07,0.00010182734963475161,0.008162177120822367
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",local_fidelity_loss,26.503674130032913,6.290410690951533,11.979513013025883,14.975898345776786
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",local_fidelity,2.9900728928296245e-12,0.001841239802183246,6.181708203626649e-06,3.076493849769921e-07
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",execution_time,13.582261085510254,0.7922077178955078,2.9480693340301514,5.688092231750488
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",num_comms,351.0,738.0,455.0,238.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",total_fidelity_loss,33.523674130032916,21.050410690951306,21.07951301302589,19.73589834577679
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'x', 'sx', 'measure', 'rx', 'cz', 'id', 'rzz', 'rz']","{'rzz', 'cz'}",total_fidelity,2.4890541441184268e-15,6.165300022480826e-10,6.294669625907031e-10,2.5110887712942775e-09
