Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Metrics,recursive_dp_direct_direct_direct,recursive_dp_global_max_match_direct_direct
QFT,30,600,480,65,3,"[10, 10, 10]",num_comms,106.0,103.0
QFT,30,600,480,65,3,"[10, 10, 10]",remote_hops,0.0,0.0
QFT,30,600,480,65,3,"[10, 10, 10]",remote_swaps,106.0,103.0
QFT,30,600,480,65,3,"[10, 10, 10]",fidelity_loss,2.120000000000002,2.060000000000002
QFT,30,600,480,65,3,"[10, 10, 10]",fidelity,0.11748002314293422,0.1248204650516942
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_direct_direct_direct
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",remote_hops,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",remote_swaps,247.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",remote_fidelity_loss,4.940000000000005
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",remote_fidelity,0.0068051969085955516
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",local_fidelity_loss,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",local_fidelity,1.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",execution_time,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",num_comms,247.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",total_fidelity_loss,4.940000000000005
QV,30,10351,1350,421,3,"[10, 10, 10]","['rz', 'x', 'cz', 'measure', 'rx', 'reset', 'rzz', 'sx', 'id']","{'cz', 'rzz'}",total_fidelity,0.0068051969085955516
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_direct_direct_direct,recursive_dp_max_match_direct_direct,recursive_dp_global_max_match_direct_direct,recursive_dp_direct_direct_greedy,recursive_dp_max_match_direct_greedy,recursive_dp_global_max_match_direct_greedy,recursive_dp_direct_direct_dp,recursive_dp_max_match_direct_dp,recursive_dp_global_max_match_direct_dp
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",remote_hops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",remote_swaps,247.0,329.0,242.0,247.0,329.0,242.0,247.0,329.0,242.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",remote_fidelity_loss,4.940000000000005,6.580000000000005,4.840000000000003,4.940000000000005,6.580000000000005,4.840000000000003,4.940000000000005,6.580000000000005,4.840000000000003
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",remote_fidelity,0.0068051969085955516,0.0012983114966715773,0.007528532292527021,0.0068051969085955516,0.0012983114966715773,0.007528532292527021,0.0068051969085955516,0.0012983114966715773,0.007528532292527021
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",local_fidelity_loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",local_fidelity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",execution_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",num_comms,247.0,329.0,242.0,247.0,329.0,242.0,247.0,329.0,242.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",total_fidelity_loss,4.940000000000005,6.580000000000005,4.840000000000003,4.940000000000005,6.580000000000005,4.840000000000003,4.940000000000005,6.580000000000005,4.840000000000003
QV,30,10351,1350,421,3,"[10, 10, 10]","['reset', 'measure', 'rx', 'sx', 'id', 'rz', 'rzz', 'x', 'cz']","{'rzz', 'cz'}",total_fidelity,0.0068051969085955516,0.0012983114966715773,0.007528532292527021,0.0068051969085955516,0.0012983114966715773,0.007528532292527021,0.0068051969085955516,0.0012983114966715773,0.007528532292527021
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_direct_direct_direct,recursive_dp_max_match_direct_direct,recursive_dp_global_max_match_direct_direct,recursive_dp_direct_direct_greedy,recursive_dp_max_match_direct_greedy,recursive_dp_global_max_match_direct_greedy,recursive_dp_direct_direct_dp,recursive_dp_max_match_direct_dp,recursive_dp_global_max_match_direct_dp
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",remote_hops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",remote_swaps,908.0,1865.0,899.0,908.0,1865.0,899.0,908.0,1865.0,899.0
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",remote_fidelity_loss,18.160000000000018,37.300000000000026,17.980000000000018,18.160000000000018,37.300000000000026,17.980000000000018,18.160000000000018,37.300000000000026,17.980000000000018
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",remote_fidelity,1.079634437071841e-08,4.331428666746471e-17,1.2949173432423662e-08,1.079634437071841e-08,4.331428666746471e-17,1.2949173432423662e-08,1.079634437071841e-08,4.331428666746471e-17,1.2949173432423662e-08
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",local_fidelity_loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",local_fidelity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",execution_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",num_comms,908.0,1865.0,899.0,908.0,1865.0,899.0,908.0,1865.0,899.0
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",total_fidelity_loss,18.160000000000018,37.300000000000026,17.980000000000018,18.160000000000018,37.300000000000026,17.980000000000018,18.160000000000018,37.300000000000026,17.980000000000018
QV,60,41401,5400,841,3,"[20, 20, 20]","['rx', 'rz', 'cz', 'id', 'x', 'measure', 'rzz', 'sx', 'reset']","{'cz', 'rzz'}",total_fidelity,1.079634437071841e-08,4.331428666746471e-17,1.2949173432423662e-08,1.079634437071841e-08,4.331428666746471e-17,1.2949173432423662e-08,1.079634437071841e-08,4.331428666746471e-17,1.2949173432423662e-08
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_linkdp
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",remote_hops,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",remote_swaps,242.0,242.0,242.0,242.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",remote_fidelity_loss,4.840000000000003,4.840000000000003,4.840000000000003,4.840000000000003
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",remote_fidelity,0.007528532292527021,0.007528532292527021,0.007528532292527021,0.007528532292527021
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",local_fidelity_loss,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",local_fidelity,1.0,1.0,1.0,1.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",execution_time,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",num_comms,242.0,242.0,242.0,242.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",total_fidelity_loss,4.840000000000003,4.840000000000003,4.840000000000003,4.840000000000003
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rz', 'cz', 'reset', 'x', 'id', 'rzz', 'rx']","{'cz', 'rzz'}",total_fidelity,0.007528532292527021,0.007528532292527021,0.007528532292527021,0.007528532292527021
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_linkdp
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",remote_hops,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",remote_swaps,242.0,242.0,242.0,242.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",remote_fidelity_loss,9.364375569611802,9.364375569611802,9.364375569611802,9.364375569611802
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",remote_fidelity,7.040083734805692e-05,7.040083734805692e-05,7.040083734805692e-05,7.040083734805692e-05
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",local_fidelity_loss,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",local_fidelity,1.0,1.0,1.0,1.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",execution_time,0.0,0.0,0.0,0.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",num_comms,242.0,242.0,242.0,242.0
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",total_fidelity_loss,9.364375569611802,9.364375569611802,9.364375569611802,9.364375569611802
QV,30,10351,1350,421,3,"[10, 10, 10]","['sx', 'rzz', 'cz', 'reset', 'id', 'rx', 'rz', 'x']","{'rzz', 'cz'}",total_fidelity,7.040083734805692e-05,7.040083734805692e-05,7.040083734805692e-05,7.040083734805692e-05
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_linkdp
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",remote_hops,0.0,0.0,0.0,0.0
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",remote_swaps,499.0,499.0,499.0,499.0
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",remote_fidelity_loss,17.74504378365796,17.74504378365796,17.74504378365796,17.74504378365796
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",remote_fidelity,1.4126251629082768e-08,1.4126251629082768e-08,1.4126251629082768e-08,1.4126251629082768e-08
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",local_fidelity_loss,0.0,0.0,0.0,0.0
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",local_fidelity,1.0,1.0,1.0,1.0
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",execution_time,0.0,0.0,0.0,0.0
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",num_comms,499.0,499.0,499.0,499.0
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",total_fidelity_loss,17.74504378365796,17.74504378365796,17.74504378365796,17.74504378365796
QV,40,18401,2400,561,4,"[10, 10, 10, 10]","['rx', 'cz', 'x', 'rz', 'id', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",total_fidelity,1.4126251629082768e-08,1.4126251629082768e-08,1.4126251629082768e-08,1.4126251629082768e-08
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_linkdp
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",remote_hops,0.0,0.0,0.0,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",remote_swaps,743.0,743.0,743.0,743.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",remote_fidelity_loss,24.252096643096177,24.252096643096177,24.252096643096177,24.252096643096177
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",remote_fidelity,1.9415198710401593e-11,1.9415198710401593e-11,1.9415198710401593e-11,1.9415198710401593e-11
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",local_fidelity_loss,0.0,0.0,0.0,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",local_fidelity,1.0,1.0,1.0,1.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",execution_time,0.0,0.0,0.0,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",num_comms,743.0,743.0,743.0,743.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",total_fidelity_loss,24.252096643096177,24.252096643096177,24.252096643096177,24.252096643096177
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'reset', 'cz', 'rzz', 'id', 'x', 'sx', 'rz']","{'rzz', 'cz'}",total_fidelity,1.9415198710401593e-11,1.9415198710401593e-11,1.9415198710401593e-11,1.9415198710401593e-11
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_linkdp
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",remote_hops,0.0,0.0,0.0,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",remote_swaps,743.0,743.0,743.0,743.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",remote_fidelity_loss,26.541016950814218,26.541016950814218,26.541016950814218,26.541016950814218
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",remote_fidelity,1.8046219684311166e-12,1.8046219684311166e-12,1.8046219684311166e-12,1.8046219684311166e-12
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",local_fidelity_loss,0.0,0.0,0.0,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",local_fidelity,1.0,1.0,1.0,1.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",execution_time,0.0,0.0,0.0,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",num_comms,743.0,743.0,743.0,743.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",total_fidelity_loss,26.541016950814218,26.541016950814218,26.541016950814218,26.541016950814218
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['cz', 'rx', 'reset', 'id', 'x', 'rz', 'sx', 'rzz']","{'rzz', 'cz'}",total_fidelity,1.8046219684311166e-12,1.8046219684311166e-12,1.8046219684311166e-12,1.8046219684311166e-12
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_linkdp
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",remote_hops,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",remote_swaps,1727.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",remote_fidelity_loss,145.73590698478253
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",remote_fidelity,3.240065566937468e-67
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",local_fidelity_loss,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",local_fidelity,1.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",execution_time,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",num_comms,1727.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",total_fidelity_loss,145.73590698478253
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rzz', 'sx', 'cz', 'x', 'rx', 'id', 'reset', 'rz']","{'rzz', 'cz'}",total_fidelity,3.240065566937468e-67
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_linkdp
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['sx', 'rz', 'cz', 'rx', 'rzz', 'x', 'reset', 'id']","{'rzz', 'cz'}",remote_hops,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['sx', 'rz', 'cz', 'rx', 'rzz', 'x', 'reset', 'id']","{'rzz', 'cz'}",remote_swaps,1727.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['sx', 'rz', 'cz', 'rx', 'rzz', 'x', 'reset', 'id']","{'rzz', 'cz'}",remote_fidelity_loss,91.05291719692039
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['sx', 'rz', 'cz', 'rx', 'rzz', 'x', 'reset', 'id']","{'rzz', 'cz'}",remote_fidelity,1.6695465397870544e-41
